short,name,material,region,mat_flag,wavelength_um,tau_fs,F0_jcm2,I_lidt_wcm2,gamma_lidt_zns_reference,n0,n2_m2_W,Eg_eV,mred_over_me,transmission_factor,dataset,density_index,intensity_index,I_wcm2,ne_cm3,log10_I_grid_wcm2,log10_ne_grid_cm3,Wpi_grid_cm3_fs,Wav_grid_cm3_fs,Wtotal_grid_cm3_fs,log10_Wtotal_grid_cm3_fs
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,0,38,75431200633546.08,10000000000.0,13.877551020408163,10.0,1.7630314781302026e+21,7195.309797389695,1.7630314781302026e+21,21.24626006650023
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,0,39,95409547634999.64,10000000000.0,13.979591836734695,10.0,2.6318910650355365e+21,9101.025134118414,2.6318910650355365e+21,21.42026790970141
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,0,40,120679264063932.64,10000000000.0,14.081632653061224,10.0,3.8064409425943184e+21,11511.479119620797,3.8064409425943184e+21,21.580519096048583
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,0,41,152641796717523.66,10000000000.0,14.183673469387756,10.0,5.529632592346381e+21,14560.354418173232,5.529632592346381e+21,21.74269627625634
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,0,42,193069772888324.56,10000000000.0,14.285714285714285,10.0,8.028162431053982e+21,18416.740245088393,8.028162431053982e+21,21.904616150835476
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,0,43,244205309454865.47,10000000000.0,14.387755102040817,10.0,1.1578084249530763e+22,23294.509976469028,1.1578084249530763e+22,22.06363670544612
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,0,44,308884359647748.5,10000000000.0,14.489795918367347,10.0,1.638348451076004e+22,29464.182467824587,1.638348451076004e+22,22.214406274888123
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,0,45,390693993705462.06,10000000000.0,14.591836734693878,10.0,2.282349746609708e+22,37267.92490480427,2.282349746609708e+22,22.358382196341637
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,0,46,494171336132383.8,10000000000.0,14.693877551020408,10.0,3.2161070428978823e+22,47138.529237213086,3.2161070428978823e+22,22.507330495103226
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,0,47,625055192527397.6,10000000000.0,14.795918367346939,10.0,4.470629884212033e+22,59623.41462057485,4.470629884212033e+22,22.650368716860235
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,0,48,790604321090770.1,10000000000.0,14.89795918367347,10.0,6.2039363756809226e+22,75414.9870295604,6.2039363756809226e+22,22.792667335267875
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,0,49,1000000000000000.0,10000000000.0,15.0,10.0,8.534636839275292e+22,95389.03977341396,8.534636839275292e+22,22.931185046006778
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,0,10000000000.0,14187266741.16599,10.0,10.151898734177216,5.47941400035009e-08,1.9199766427229663,1.9199766975171064,0.28329595776545147
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,1,12648552168.552958,14187266741.16599,10.10204081632653,10.151898734177216,4.904475489104013e-06,2.42849247278846,2.428497377263949,0.38533763877862076
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,2,15998587196.060574,14187266741.16599,10.204081632653061,10.151898734177216,2.973813042753507e-05,3.0716913733003013,3.071721111430729,0.48738178256230513
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,3,20235896477.251556,14187266741.16599,10.306122448979592,10.151898734177216,0.003838200923287658,3.885244858088294,3.8890830590115817,0.5898472184586463
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,4,25595479226.99533,14187266741.16599,10.408163265306122,10.151898734177216,0.44962601465982327,4.914272227513191,5.363898242173015,0.7294805303126829
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,5,32374575428.1764,14187266741.16599,10.510204081632653,10.151898734177216,3.9947494404879986,6.215842864017155,10.210592304505154,1.009050935732073
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,6,40949150623.80419,14187266741.16599,10.612244897959183,10.151898734177216,486.76824188528,7.8621412737048635,494.6303831589849,2.694280789811401
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,7,51794746792.31202,14187266741.16599,10.714285714285714,10.151898734177216,6085.595074460744,9.944470405698935,6095.539544866444,3.7850121531024707
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,8,65512855685.954956,14187266741.16599,10.816326530612244,10.151898734177216,95701.25531113829,12.578315271511398,95713.8336264098,4.980974711375921
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,9,82864277285.4686,14187266741.16599,10.918367346938776,10.151898734177216,1806969.599777582,15.909747690421892,1806985.5095252725,6.256954669905455
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,10,104811313415.46873,14187266741.16599,11.020408163265307,10.151898734177216,38529308.49280088,20.123527365081625,38529328.61632824,7.58579144138351
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,11,132571136559.0111,14187266741.16599,11.122448979591837,10.151898734177216,915772349.9759189,25.453348569253798,915772375.4292674,8.961787538755358
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,12,167683293681.101,14187266741.16599,11.224489795918368,10.151898734177216,5914000468.841619,32.19480072425695,5914000501.036419,9.771881356983698
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,13,212095088792.01926,14187266741.16599,11.326530612244898,10.151898734177216,113627065906.44797,40.72176165169304,113627065947.16974,11.05548179256709
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,14,268269579527.97272,14187266741.16599,11.428571428571429,10.151898734177216,522529068574.35785,51.507132664681876,522529068625.865,11.71811045553458
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,15,339322177189.53296,14187266741.16599,11.53061224489796,10.151898734177216,6280404217950.176,65.1490654561807,6280404218015.324,12.797987596604088
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,16,429193426012.8778,14187266741.16599,11.63265306122449,10.151898734177216,34611849139089.24,82.40413531549729,34611849139171.645,13.53922480211083
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,17,542867543932.3859,14187266741.16599,11.73469387755102,10.151898734177216,108921682528482.23,104.22930044425645,108921682528586.45,14.037114341327833
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,18,686648845004.2998,14187266741.16599,11.83673469387755,10.151898734177216,476684692771337.8,131.83497441609578,476684692771469.7,14.67823120615062
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,19,868511373751.352,14187266741.16599,11.938775510204081,10.151898734177216,2644707140434916.5,166.75215515418324,2644707140435083.5,15.422377587775836
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,20,1098541141987.5573,14187266741.16599,12.040816326530612,10.151898734177216,9980824195577652.0,210.9173333686323,9980824195577862.0,15.999166405897787
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,21,1389495494373.136,14187266741.16599,12.142857142857142,10.151898734177216,2.965620704701411e+16,266.7798894365222,2.9656207047014376e+16,16.472115605091307
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,22,1757510624854.7966,14187266741.16599,12.244897959183675,10.151898734177216,7.442762016918003e+16,337.43793490586546,7.442762016918037e+16,16.871734132603095
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,23,2222996482526.191,14187266741.16599,12.346938775510203,10.151898734177216,2.3234744211324115e+17,426.81013233055984,2.3234744211324157e+17,17.366137895742284
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,24,2811768697974.237,14187266741.16599,12.448979591836736,10.151898734177216,5.40023793668273e+17,539.8530224850099,5.4002379366827354e+17,17.732412895436273
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,25,3556480306223.121,14187266741.16599,12.551020408163264,10.151898734177216,1.160169607419609e+18,682.8359118252614,1.1601696074196096e+18,18.064521484211355
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,26,4498432668969.453,14187266741.16599,12.653061224489797,10.151898734177216,2.5768541961051735e+18,863.6885653283281,2.5768541961051745e+18,18.411089845939973
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,27,5689866029018.305,14187266741.16599,12.755102040816327,10.151898734177216,5.872516872609501e+18,1092.440987593802,5.872516872609502e+18,18.768824273243712
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,28,7196856730011.528,14187266741.16599,12.857142857142858,10.151898734177216,1.1366376289781324e+19,1381.7796822645719,1.1366376289781326e+19,19.05562202949074
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,29,9102981779915.227,14187266741.16599,12.959183673469388,10.151898734177216,2.1590569539979866e+19,1747.7512396569966,2.159056953997987e+19,19.334264098786665
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,30,11513953993264.48,14187266741.16599,13.061224489795919,10.151898734177216,3.88694027053402e+19,2210.6522732454623,3.88694027053402e+19,19.58960786700719
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,31,14563484775012.443,14187266741.16599,13.16326530612245,10.151898734177216,6.781223869129827e+19,2796.1550604675426,6.781223869129827e+19,19.831308082014953
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,32,18420699693267.164,14187266741.16599,13.26530612244898,10.151898734177216,1.1543197322798966e+20,3536.731315368706,1.1543197322798966e+20,20.06232611967942
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,33,23299518105153.72,14187266741.16599,13.36734693877551,10.151898734177216,1.8399176422020782e+20,4473.4530548596,1.8399176422020782e+20,20.264798383695585
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,34,29470517025518.098,14187266741.16599,13.46938775510204,10.151898734177216,2.9519292592070394e+20,5658.270433796425,2.9519292592070394e+20,20.4701059457309
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,35,37275937203149.38,14187266741.16599,13.571428571428571,10.151898734177216,4.904930134746986e+20,7156.8928765654855,4.904930134746986e+20,20.690632825720055
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,36,47148663634573.9,14187266741.16599,13.673469387755102,10.151898734177216,7.391391499443006e+20,9052.43329139836,7.391391499443006e+20,20.86872620614064
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,37,59636233165946.37,14187266741.16599,13.775510204081632,10.151898734177216,1.1470989443495935e+21,11450.01747385977,1.1470989443495935e+21,21.059600880091097
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,38,75431200633546.08,14187266741.16599,13.877551020408163,10.151898734177216,1.7630314781302026e+21,14482.614334895827,1.7630314781302026e+21,21.24626006650023
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,39,95409547634999.64,14187266741.16599,13.979591836734695,10.151898734177216,2.6318910650355365e+21,18318.41029519635,2.6318910650355365e+21,21.42026790970141
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,40,120679264063932.64,14187266741.16599,14.081632653061224,10.151898734177216,3.8064409425943184e+21,23170.13682637477,3.8064409425943184e+21,21.580519096048583
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,41,152641796717523.66,14187266741.16599,14.183673469387756,10.151898734177216,5.529632592346381e+21,29306.868440091253,5.529632592346381e+21,21.74269627625634
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,42,193069772888324.56,14187266741.16599,14.285714285714285,10.151898734177216,8.028162431053982e+21,37068.94543614109,8.028162431053982e+21,21.904616150835476
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,43,244205309454865.47,14187266741.16599,14.387755102040817,10.151898734177216,1.1578084249530763e+22,46886.84901822756,1.1578084249530763e+22,22.06363670544612
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,44,308884359647748.5,14187266741.16599,14.489795918367347,10.151898734177216,1.638348451076004e+22,59305.07558261174,1.638348451076004e+22,22.214406274888123
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,45,390693993705462.06,14187266741.16599,14.591836734693878,10.151898734177216,2.282349746609708e+22,75012.33423666407,2.282349746609708e+22,22.358382196341637
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,46,494171336132383.8,14187266741.16599,14.693877551020408,10.151898734177216,3.2161070428978823e+22,94879.74228773768,3.2161070428978823e+22,22.507330495103226
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,47,625055192527397.6,14187266741.16599,14.795918367346939,10.151898734177216,4.470629884212033e+22,120009.137006531,4.470629884212033e+22,22.650368716860235
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,48,790604321090770.1,14187266741.16599,14.89795918367347,10.151898734177216,6.2039363756809226e+22,151794.18301301266,6.2039363756809226e+22,22.792667335267875
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,1,49,1000000000000000.0,14187266741.16599,15.0,10.151898734177216,8.534636839275292e+22,191997.66427229656,8.534636839275292e+22,22.931185046006778
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,2,0,10000000000.0,20127853758.499386,10.0,10.30379746835443,5.47941400035009e-08,3.8645009084462316,3.8645009632403715,0.5870934198833582
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,2,1,12648552168.552958,20127853758.499386,10.10204081632653,10.30379746835443,4.904475489104013e-06,4.888034134590247,4.888039039065736,0.6891346658071498
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,2,2,15998587196.060574,20127853758.499386,10.204081632653061,10.30379746835443,2.973813042753507e-05,6.182655475303234,6.182685213433662,0.791177135298985
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,2,3,20235896477.251556,20127853758.499386,10.306122448979592,10.30379746835443,0.003838200923287658,7.820164031956255,7.824002232879542,0.8934289657221736
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,2,4,25595479226.99533,20127853758.499386,10.408163265306122,10.30379746835443,0.44962601465982327,9.891375272484012,10.341001287143836,1.0145625921842227
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,2,5,32374575428.1764,20127853758.499386,10.510204081632653,10.30379746835443,3.9947494404879986,12.511157615274877,16.505907055762876,1.2176393952818116
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,2,6,40949150623.80419,20127853758.499386,10.612244897959183,10.30379746835443,486.76824188528,15.824802978579292,502.59304486385935,2.7012164743119755
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,2,7,51794746792.31202,20127853758.499386,10.714285714285714,10.30379746835443,6085.595074460744,20.016084603163236,6105.6111590639075,3.785729142437237
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,2,8,65512855685.954956,20127853758.499386,10.816326530612244,10.30379746835443,95701.25531113829,25.317449031327982,95726.57276016963,4.981032510412276
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,2,9,82864277285.4686,20127853758.499386,10.918367346938776,10.30379746835443,1806969.599777582,32.022907484743385,1807001.622685067,6.256958542556977
